id,label,type,group,note
ref_director_de_la_biblioteca_nacional_1955,Director de la Biblioteca Nacional (1955),reference,Personales y biográficas,"…a tratado de un lento crepúsculo. Yo perdí mi vista de lector el año que me hicieron director de la Biblioteca Nacional, el año 1955. Y entonces... Hasta entonces usted leía... Hasta entonces usted leía. Sí, ya cuando f…"
ref_metodo_de_trabajo_dictado_y_borradores_mentales,Método de trabajo: dictado y borradores mentales,reference,Personales y biográficas,"…Y luego, cuando viene alguien a casa, yo le esté dicto algo. ¿Los conserva usted en la cabeza? Sí, borradores mentales. Borradores mentales. Sí, simplemente. Pero estoy obligado a ello. Yo era debido a aprender a escri…"
ref_maria_kodama_colaboracion,María Kodama (colaboración),reference,Personales y biográficas,"…una traducción de Ángelus Silesius, el místico alemán del siglo XVII, al castellano, con José María Kodama. Quiero escribir algunos poemas y, sobre todo, me gustaría conocer físicamente la China y la India,…"
ref_leonor_acevedo_de_borges_madre,Leonor Acevedo de Borges (madre),reference,Personales y biográficas,"…siento una gran curiosidad a lo que se refiere a mi obra. Lo trato de leer a otros autores. Dice a Leonor Acevedo de Borges. A ver. Quiero dejar escrita una confesión que a un tiempo será íntima y general, ya que…"
ref_jorge_guillermo_borges_padre,Jorge Guillermo Borges (padre),reference,Personales y biográficas,"…a la edad de su madre, por ejemplo? No, fue atroz. Yo he visto la muerte de mi madre, la muerte de mi padre, la muerte de mis dos abuelos, abuelas, y todos impacientes, todos deseosos de la muerte. Aparte de…"
ref_nora_norah_borges_hermana,Nora/Norah Borges (hermana),reference,Personales y biográficas,"…ces me han dado tantas cosas, me has dado tantas cosas y son tanto los años y los recuerdos. Padre, Nora, los abuelos, tu memoria y en ella la memoria de los mayores. Claro, con ella me hablaba de los esc…"
ref_victoria_ocampo,Victoria Ocampo,reference,Personales y biográficas,"…ahí en los textos suyos, en un libro que se llama... Tengo mucha curiosidad. Diálogo con Borges, de Victoria Ocampo. Es un diálogo en el que hay algunos datos interesantes, y sobre todo lo más importante yo creo que…"
ref_miguel_de_unamuno,Miguel de Unamuno,reference,Personales y biográficas,"…ado más o menos legendario y apócrifo. En el curso de esta conversación tuvo usted un recuerdo para Unamuno. Sí. Yo tenía una carta muy linda de Unamuno, porque yo lo cité Unamuno entre mis escritores prefer…"
ref_paul_groussac_maestro,Paul Groussac (maestro),reference,Personales y biográficas,"…interesaba más. El hecho de que el pensamiento fuera una pasión para él, y no un juego abstracto. ¿Gruzac? Gruzac, bueno, fue uno de mis maestros. Y Alfonso Reyes me dijo que Gruzac le había enseñado cómo…"
ref_alfonso_reyes,Alfonso Reyes,reference,Personales y biográficas,"…Lo que he escrito, bueno, lo he escrito una vez, tratado de corregirlo, y luego lo he dejado atrás. Alfonso Reyes me dijo, publicamos para no pasarnos la vida corrigiendo borradores, para librarnos de un texto, y…"
ref_gerardo_diego_generacion_del_27,Gerardo Diego (Generación del 27),reference,Personales y biográficas,"…nteresa muchas cosas que no me interesan a mí. ¿Usted se ha reencontrado al cabo de muchos años con Gerardo Diego, que también ha recibido el premio? Nos conocimos en 1920, en la tertulia de Rafael Cancino Sassens…"
ref_manuel_mujica_lainez,Manuel Mujica Láinez,reference,Personales y biográficas,"…cia del mundo. Bueno. Ojalá yo hubiera escrito eso, o yo hubiera hecho eso. Su amigo Manuel, Manuel Mujica Lainez, dijo que usted está ahora joven e imperturbable, fiel a sí mismo, revistiendo para toda la importa…"
ref_juan_liscano,Juan Liscano,reference,Personales y biográficas,"…stro, que cuando usted cumplió 80 años, yo leía algunas de las cosas que dijeron tantos escritores. Juan Liscano dijo que su obra produce un estado mágico de pensamiento y descubrimiento. Y bueno, ojalá fuera así…"
ref_humberto_mata,Humberto Mata,reference,Personales y biográficas,"…de Carlos Baudelaire, como otro mito refulgente. Bueno, todo es el estilo barroco de Mujica Lainez. Humberto Mata dijo que el mejor escritor del mundo, a nivel, sin duda alguna, mundial, el mejor escritor del mome…"
ref_el_hacedor_1960,El hacedor (1960),reference,Culturales y artísticas,"…de su madre, pero me gustaría que, si le parece, recordáramos que en el soneto La lluvia del libro El Hacedor, aparecido en el año 60, usted habla de su padre. Y de la voz deseada de su padre. Sí, y de aquel p…"
ref_la_moneda_de_hierro_1976,La moneda de hierro (1976),reference,Culturales y artísticas,"…s y además lo soy, agregó. En uno de sus últimos libros de versos, que me parece que es del año 76, La moneda de hierro. Yo no recuerdo nada de ese libro. ¿Tiene usted...? Únicamente que es malo, pero que hay un poema..…"
ref_el_oro_de_los_tigres,El oro de los tigres,reference,Culturales y artísticas,"…é una letra, y bueno, le agregué la presencia de él. ¿Qué gato es el gato al que usted se dirige en el oro de los tigres? ¿Es ese? ¿Es Beppo o es otro gato? Yo creo que sí. No ha habido otro gato en mi vida. ¿Usted le di…"
ref_la_rosa_profunda,La rosa profunda,reference,Culturales y artísticas,"…ro encuadernado que sirve para regalos. En cuanto a ese prólogo de que le hablaba, es el prólogo de La Rosa Profunda. Sí. Habla usted de la inspiración, de la inspiración poética. Yo no sé lo que digo. Y dice que lo…"
ref_prologos_con_un_prologo_de_prologos,Prólogos (con un prólogo de prólogos),reference,Culturales y artísticas,"…orque un sobrino mío recogió los prólogos y me dijo, has prologado muchos libros absurdos. Se llama Prólogos con un prólogo de prólogos. Exactamente. Torre Sagüero, editor, Buenos Aires. Sí, bueno, eso lo editó mi sobrino, este Miguel…"
ref_fervor_de_buenos_aires_1923,Fervor de Buenos Aires (1923),reference,Culturales y artísticas,"…quiso darme ningún consejo literario. Yo le entregué a él, bueno, el manuscrito de mi primer libro, Fervor de Buenos Aires, que se publicó en 1923. ¿Su padre hizo algunas correcciones en ese libro? Mi padre hizo muchas cor…"
ref_el_caudillo_novela_del_padre_colaboracion,El caudillo (novela del padre; colaboración),reference,Culturales y artísticas,"…ón con su padre. Ya son. Me gusta mucho pensar eso, sí. ¿Usted también colaboró con él en su libro, El caudillo? No, no. Dicen que usted le dio algunas metáforas. Algunas metáforas que te afian. Del expresionism…"
ref_la_lluvia_poema,La lluvia (poema),reference,Culturales y artísticas,"…o hace unos momentos de su madre, pero me gustaría que, si le parece, recordáramos que en el soneto La lluvia del libro El Hacedor, aparecido en el año 60, usted habla de su padre. Y de la voz deseada de su pa…"
ref_lo_perdido_poema,Lo perdido (poema),reference,Culturales y artísticas,"…ero esa es una pregunta íntima y prefiero no ser íntima. No, lo digo por un poema suyo que se llama Lo perdido, en el oro de los tigres, que dice precisamente, ¿dónde estará mi vida, la que pudo haber sido y no…"
ref_beppo_soneto_al_gato,Beppo (soneto al gato),reference,Culturales y artísticas,"…ueño. Y después escribió otro soneto ya dirigido directamente al gato. ¿A su gato? Sí, que se llama Bepo, que no está en ningún libro todavía. Pero que aparecerá en cualquier libro, ¿no? Sí, sin duda. Yo…"
ref_miguel_de_cervantes,Miguel de Cervantes,reference,Culturales y artísticas,"…y que exactamente en 1980, con exactitud, es cuando, con motivo de haberle sido concedido el premio Cervantes, invité de nuevo al maestro Borges a otro a fondo, un a fondo dos, con otros temas, con el mismo Bo…"
ref_don_quijote_de_la_mancha_segunda_parte,Don Quijote de la Mancha (Segunda parte),reference,Culturales y artísticas,"…salido nunca de esa biblioteca. Yo sigo en casa releyendo los libros que leí entonces, releyendo la segunda parte de Al Quijote, bueno, la obra de Kipling, la obra de Wells y otro que leí después, la obra de Conrad y lo que leí…"
ref_william_shakespeare_macbeth_sonetos_king_lear,William Shakespeare — Macbeth / Sonetos / King Lear,reference,Culturales y artísticas,"…os poetas ingleses. Además, está desparejo Shakespeare. ¿Y los alemanes? No, pero desde luego. Este Macbeth es una obra que empieza intensamente y con intensidad este no afloja hasta el fin. Yo sé de memoria…"
ref_walt_whitman_leaves_of_grass,Walt Whitman — Leaves of Grass,reference,Culturales y artísticas,"…siendo un mediocre poeta sentimental, y fue un gran poeta público. Uno de los grandes hijos de este Whitman, a quien quería tanto. ¿Guiraldez? Sí, dirigimos una revista con él. ¿Juntos? Sí, la revista Proa.…"
ref_joseph_conrad,Joseph Conrad,reference,Culturales y artísticas,"…parte de Al Quijote, bueno, la obra de Kipling, la obra de Wells y otro que leí después, la obra de Conrad y lo que leí un poco después, la obra de Schopenhauer, la leí en alemán, porque yo me enseñé alemán…"
ref_h_g_wells,H. G. Wells,reference,Culturales y artísticas,"…s que leí entonces, releyendo la segunda parte de Al Quijote, bueno, la obra de Kipling, la obra de Wells y otro que leí después, la obra de Conrad y lo que leí un poco después, la obra de Schopenhauer, la…"
ref_rudyard_kipling,Rudyard Kipling,reference,Culturales y artísticas,"…otros temas, con el mismo Borges de siempre más laureado que nunca. La fama, lo que decía, lo decía Kipling, el fracaso y el éxito son dos impostores, hay que enfrentarse con ellos, no tiene importancia, nad…"
ref_angelus_silesius_die_rose_ist_ohne_warum,Ángelus Silesius — Die Rose ist ohne warum,reference,Culturales y artísticas,"…aran un año más. Quiero concluir un libro de cuentos fantásticos. Quiero concluir una traducción de Ángelus Silesius, el místico alemán del siglo XVII, al castellano, con José María Kodama. Quiero escribir algunos po…"
ref_holderlin,Hölderlin,reference,Culturales y artísticas,"…ro una vez que poseía el alemán a través de Heine, me fueron dadas tantas otras cosas. Por ejemplo, Hölderlin. Por ejemplo, bueno, Lessing. Por ejemplo, bueno, los poetas y expresionistas. Y Dettel von Thelill…"
ref_eca_de_queiroz_madre,Eça de Queiroz (madre),reference,Culturales y artísticas,"…o mucho en Texas. Las compartidas claridades y sombras, tu fresca ancialidad, tu amor a Dickens y a esa de Queiroz, madre vos misma. Aquí estamos hablando los dos y todo el resto y todo lo demás es literatura, como…"
ref_charles_dickens,Charles Dickens,reference,Culturales y artísticas,"…studiantes, y todos ellos me habían leído. Yo decía, no, olvídense de mí, piensan en The Quincy, en Dickens, en Kimbring, pero seguían pensando absurdamente en Borges también. ¿Por qué cree usted que llega t…"
ref_emily_dickinson_publicacion_postuma,Emily Dickinson (publicación póstuma),reference,Culturales y artísticas,"…ima necesidad de hacerlo. Y que, sobre todo, no me apresurara a publicar. Y leyendo la biografía de Emily Dickinson, encontré un dictamen de ella. Ella dijo que publicar no es parte esencial del destino de un escrit…"
ref_ramon_gomez_de_la_serna_greguerias_silverio_lanza,Ramón Gómez de la Serna — greguerías; Silverio Lanza,reference,Culturales y artísticas,"…na. ¿Le ha leído? Sí, usted lo ha leído muchísimo. ¿Mucho? Y voy a decir algo herético. Creo que la gregería fue la perdición de Gómez de la Serna. Fue su perdición. Es una lástima que él perdiera su vida en…"
ref_silverio_lanza,Silverio Lanza,reference,Culturales y artísticas,"…o se llama en este momento. Y luego el prólogo, aquel anamnado del prólogo, a esa antología de este Silverio Lanza. De Silverio Lanza. Que es lo mejor que Gito de la Serna. Era un hombre de genio, no hay ninguna du…"
ref_gongora_defensa_de_gerardo_diego,Góngora (defensa de Gerardo Diego),reference,Culturales y artísticas,"…0, en la tertulia de Rafael Cancino Sassens. Y ahí discutíamos, yo era partidario de Quevedo contra Góngora, él de Góngora contra Quevedo. Y ahora, a más grandes sombras, nos ayudan, nos protegen. ¿Neruda? B…"
ref_francisco_de_quevedo,Francisco de Quevedo,reference,Culturales y artísticas,"…escritores de mi generación, siendo barroco. Cuando yo era joven, yo quería ser ser Thomas Brown o Quevedo o Lugones, es decir, escritores barrocos. Y ahora creo que lo único que puedo hacer es lo sencillo…"
ref_julio_cortazar_casa_tomada_anales_de_buenos_aires,Julio Cortázar — Casa Tomada (Anales de Buenos Aires),reference,Culturales y artísticas,"…Uno de sus primeros cuentos. El primer cuento. El primero. Publicado en la República Argentina. La Casa Tomada. Y después de eso, bueno, yo me he quedado ciego. No sé cómo disculparme de no haber seguido su obr…"
ref_ernesto_sabato_uno_y_el_universo,Ernesto Sábato — Uno y el Universo,reference,Culturales y artísticas,"…¿Ernesto Sábato? Ernesto Sábato, sí, pero yo recuerdo el primer, uno de los primeros libros de él. Uno y el Universo. Yo no leído las novelas. Yo no soy lector de novelas. Las novelas que siguen después, no las conoz…"
ref_ricardo_guiraldes_don_segundo_sombra,Ricardo Güiraldes — Don Segundo Sombra,reference,Culturales y artísticas,"…zmente, porque salió de tiempo virales para escribir la última, digamos, elegía de lo gauchesco, el Don Segundo Sombra. Que es un libro esencialmente elegíaco, ya que uno tiene la convicción al leerlo de que todo suced…"
ref_gabriel_garcia_marquez_cien_anos_de_soledad,Gabriel García Márquez — Cien años de soledad,reference,Culturales y artísticas,"…, de la última doma. Es una elegía más que una novela. ¿Ha leído usted García Márquez? Sí, he leído Cien Años de Soledad, uno de los grandes libros, no solo de nuestro tiempo, sino de cualquier tiempo. Yo no conozco otro…"
ref_virgilio,Virgilio,reference,Culturales y artísticas,"…el que más le ha impresionado? ¿El mundo? Sí. Y bueno, hay un... ¿Su favorito? Bueno, hay un joven, Virgilio, que promete mucho, ¿eh? ¿Y Shakespeare? Sí, pero yo creo que yo le debo menos a Shakespeare que a…"
ref_miguel_de_unamuno_pensamiento,Miguel de Unamuno (pensamiento),reference,Culturales y artísticas,"…ado más o menos legendario y apócrifo. En el curso de esta conversación tuvo usted un recuerdo para Unamuno. Sí. Yo tenía una carta muy linda de Unamuno, porque yo lo cité Unamuno entre mis escritores prefer…"
ref_norah_borges_grabado_la_bomba_1919_barcelona,"Norah Borges — grabado 'La Bomba' (1919, Barcelona)",reference,Culturales y artísticas,"…o curiosamente, Nora empezó siendo expresionista. Yo recuerdo un grabado a madera de ella, titulado La Bomba, que ella, bueno, creó en Barcelona en 1919. Había estallado una bomba y ella hizo un grabado. Y en…"
ref_expresionismo_norah,Expresionismo (Norah),reference,Culturales y artísticas,"…agnífica, una pintora que ha cambiado de estilo varias veces. Pero curiosamente, Nora empezó siendo expresionista. Yo recuerdo un grabado a madera de ella, titulado La Bomba, que ella, bueno, creó en Barcelona en…"
ref_videoteca_de_la_memoria_literaria,Videoteca de la Memoria Literaria,reference,Culturales y artísticas,"…del programa anterior, aunque los dos los pueden conseguir juntos en esta espléndida edición de la Videoteca de la Memoria Literaria. En efecto, después del programa de Borges en blanco y negro que ustedes conocieron, tuve la oportu…"
ref_anarquismo_spenceriano_individualista,Anarquismo spenceriano (individualista),reference,Pensamiento y conocimiento,"…nte... Bueno, es que no he sido peronista, no soy comunista, soy, digamos, un individuo, un modesto anarquista, en la manera despenseriana, creo en el individuo y no en el Estado. De usted se han dicho cosas ta…"
ref_art_happens_whistler,'Art happens' (Whistler),reference,Pensamiento y conocimiento,"…no sé, una polémica, una conversación en un cenáculo de París en el que estaba el pintor americano, Wessler. Se hablaba sobre, bueno, las influencias, obras sobre el artista, las escuelas, las épocas, y Wess…"
ref_aprendizaje_de_aleman_1916_para_leer_a_schopenhauer,Aprendizaje de alemán (1916) para leer a Schopenhauer,reference,Pensamiento y conocimiento,"…a obra de Conrad y lo que leí un poco después, la obra de Schopenhauer, la leí en alemán, porque yo me enseñé alemán en 1916 para leer a Schopenhauer. Schopenhauer me fue dado con otros dones también. En cuanto a mi…"
ref_estudio_de_anglosajon_ingles_antiguo,Estudio de anglosajón (inglés antiguo),reference,Pensamiento y conocimiento,"…me enseñé, con un grupo de amigos, entre ellos María Kodama, empezamos a estudiar el anglosajón, el inglés antiguo. Y ahora estoy estudiando el islandés, no sé si llegaré a algún resultado, que es la lengua madre,…"
ref_estudio_de_islandes,Estudio de islandés,reference,Pensamiento y conocimiento,"…n, he sido traducido al japonés, he sido traducido, bueno, al hebreo, al ruso, a muchos idiomas, al islandés incluso. Una de las cosas más bellas... Yo no sé qué explicación puede haber, si es que hay algo ex…"
ref_no_nacionalista_no_peronista_no_comunista,No nacionalista; no peronista; no comunista,reference,Contexto socio-histórico,"…ente en qué situación política estoy, ciertamente no soy nacionalista, ciertamente... Bueno, es que no he sido peronista, no soy comunista, soy, digamos, un individuo, un modesto anarquista, en la manera despenseriana, c…"
ref_peronismo_prision_de_la_madre_silencio_social,Peronismo (prisión de la madre; silencio social),reference,Contexto socio-histórico,"…os patios, los esclavos, el aguatero, la carga de los úsares del Perú y el oprobio de Rosas. Sí. Tu prisión valerosa cuando tantos hombres callábamos. Es verdad, ella padeció un mes de prisión. Todo el país…"
ref_guerra_jordanista_asesinato_de_urquiza_el_caudillo,Guerra jordanista / asesinato de Urquiza (El caudillo),reference,Contexto socio-histórico,"…a de la confederación. En la zona de Entre Ríos. Sí, viene a ser la guerra entre Buenos Aires y los jordanistas, sí, que sublobaron Entre Ríos y que habían asesinado a Urquiza. Y entre los conspiradores estuvo J…"
ref_regimen_innombrable_alusion,Régimen innombrable (alusión),reference,Contexto socio-histórico,"…eció un mes de cárcel durante la época, bueno, de aquel de cuero nombre no quiero recordarme, de la innombrable. Sí, y fuimos a verla, ella estaba en la cárcel, unas amigas de ella, así en las calles de Río Bamb…"
ref_espana,España,reference,Contexto socio-histórico,"…tedes y como yo. El maestro Borges a todo color. El maestro Borges a todo color. En 1980, el rey de España hizo entrega a don Jorge Luis Borges del Premio de Literatura en Lengua Castellana Miguel Cervantes…"
ref_estados_unidos,Estados Unidos,reference,Contexto socio-histórico,"…l boom Borges. El boom Borges. A usted se le lee hoy en todo el mundo, es usted escritor de moda en Estados Unidos. Sí, es raro, sí. No estoy asombrado. Encontrarme con amigos en todas partes, saber que son amigos…"
ref_japon,Japón,reference,Contexto socio-histórico,"…s, saber que son amigos míos, a pesar de haber leído mis libros, y eso ocurre en todos lados, en el Japón lo comprobé también, he sido traducido al japonés, he sido traducido, bueno, al hebreo, al ruso, a…"
ref_israel_hebreo,Israel (hebreo),reference,Contexto socio-histórico,"…lados, en el Japón lo comprobé también, he sido traducido al japonés, he sido traducido, bueno, al hebreo, al ruso, a muchos idiomas, al islandés incluso. Una de las cosas más bellas... Yo no sé qué explic…"
ref_rusia_ruso,Rusia (ruso),reference,Contexto socio-histórico,"…el Japón lo comprobé también, he sido traducido al japonés, he sido traducido, bueno, al hebreo, al ruso, a muchos idiomas, al islandés incluso. Una de las cosas más bellas... Yo no sé qué explicación pue…"
ref_islandia_islandes,Islandia (islandés),reference,Contexto socio-histórico,"…n, he sido traducido al japonés, he sido traducido, bueno, al hebreo, al ruso, a muchos idiomas, al islandés incluso. Una de las cosas más bellas... Yo no sé qué explicación puede haber, si es que hay algo ex…"
ref_china_deseo_de_viajar,China (deseo de viajar),reference,Contexto socio-histórico,"…José María Kodama. Quiero escribir algunos poemas y, sobre todo, me gustaría conocer físicamente la China y la India, dos países que, de algún modo, he conocido siempre y que quiero mucho, bueno, a través…"
ref_india_deseo_de_viajar,India (deseo de viajar),reference,Contexto socio-histórico,"…Kodama. Quiero escribir algunos poemas y, sobre todo, me gustaría conocer físicamente la China y la India, dos países que, de algún modo, he conocido siempre y que quiero mucho, bueno, a través de tantos t…"
ref_austin_texas,Austin (Texas),reference,Contexto socio-histórico,"…. Todo el país callaba. ¿Todo el país callado? Sí. Las mañanas del Paso del Molino, de Ginebra y de Austin. Claro, en Texas. Mi madre al volver decía, yo como buena argentina y como buena tejana pienso de t…"
ref_ginebra_suiza,Ginebra (Suiza),reference,Contexto socio-histórico,"…es de prisión. Todo el país callaba. ¿Todo el país callado? Sí. Las mañanas del Paso del Molino, de Ginebra y de Austin. Claro, en Texas. Mi madre al volver decía, yo como buena argentina y como buena tejana…"
ref_suiza,Suiza,reference,Contexto socio-histórico,"…cía usted que su padre era tan modesto que hubiera preferido ser invisible. Sí, sí. Cuando fuimos a Suiza, él me dijo, yo voy a Suiza porque no me conoce nadie. Yo quiero ser el hombre invisible de Wells y…"
ref_palma_de_mallorca,Palma de Mallorca,reference,Contexto socio-histórico,"…libro mirable de mi padre. Pocos ejemplares se conservan de ese libro de su padre que se publicó en Palma de Mallorca, en el año 21. Bueno, queda uno en Buenos Aires que yo tengo en casa y que voy a usar para reescrib…"
ref_barcelona_cafe_colonial,Barcelona (Café Colonial),reference,Contexto socio-histórico,"…expresionista. Yo recuerdo un grabado a madera de ella, titulado La Bomba, que ella, bueno, creó en Barcelona en 1919. Había estallado una bomba y ella hizo un grabado. Y en el centro había una gran realidad q…"
ref_buenos_aires_palermo_recoleta,"Buenos Aires (Palermo, Recoleta)",reference,Contexto socio-histórico,"…e cumplido cuatro veces 20 años, lo cual es más liviano. Usted me había dicho una vez en su casa de Buenos Aires que estaba cansado de vivir. Sí, estoy cansado, pero con todo yo, yo querría que los astros me depa…"
ref_palermo_arrabal,Palermo (arrabal),reference,Contexto socio-histórico,"…60, usted habla de su padre. Y de la voz deseada de su padre. Sí, y de aquel patio, en el entonces Arrabal de Palermo, el Arrabal de Nicolás Paredes y de Carriego, así. Esta lluvia que ciega los cristales alegrará en…"
ref_recoleta_buenos_aires,Recoleta (Buenos Aires),reference,Contexto socio-histórico,"…leta, y a veces con un puente para pasar de un piso a otro. Es un conventillo de negros cerca de la recoleta, que es un conventillo de este gitano, ¿sabrá? Sí, Vicente López y Uniburo. Simular pequeñas incert…"
ref_junin_frontera,Junín (frontera),reference,Contexto socio-histórico,"…to a mi padre, bueno, él era hijo de una madre inglesa que vivió cuatro años frente al desierto, en Junín. Mi abuelo, el coronel Borges, era jefe de las tres fronteras, es un lindo nombre, quiere decir, fr…"
ref_parana_entre_rios,Paraná (Entre Ríos),reference,Contexto socio-histórico,"…, guerra contra los jordanistas, y mi abuelo comandaba el 2 de Infantería de Línea. Y lo mandaron a Paraná, donde estaba sitiada por los gauchos. Y él levantó el sitio y conoció a una señorita inglesa. Buen…"
ref_entre_rios,Entre Ríos,reference,Contexto socio-histórico,"…la guerra civil en los tiempos... Sí, claro, claro, en la época de la confederación. En la zona de Entre Ríos. Sí, viene a ser la guerra entre Buenos Aires y los jordanistas, sí, que sublobaron Entre Ríos y qu…"
ref_peru_muerte_de_pizarro_husares_del_peru,Perú (muerte de Pizarro; Húsares del Perú),reference,Contexto socio-histórico,"…se parece mucho a la muerte de Pizarro. Cuando yo leí, siendo chico, la historia del conquista del Perú de Prescott, llegué a la muerte de Pizarro, pensé, bueno, esto yo lo conozco, claro, era más o meno…"
ref_edimburgo,Edimburgo,reference,Contexto socio-histórico,"…no creyó en ella. Cierto. Olvidaré las letras que me dieron alguna fama. Seré hombre de Austin, de Edimburgo, de España, y buscaré la aurora en mi occidente. En la ubicua memoria serás mía patria, no en la fr…"
ref_premio_nobel_alusion_a_estocolmo,Premio Nobel (alusión a Estocolmo),reference,Contexto socio-histórico,"…entrevistarle de nuevo. No, dentro de cuatro o cinco años no espero ver mucho antes. Que estemos en Estocolmo cuando le den a usted, por fin, algún día se previsto ver. No me sentí esta mañana que me moría. No…"
ref_mitologia_nordica_odin_thor_ragnarok,"Mitología nórdica: Odín, Thor, Ragnarök",reference,Culturales y artísticas,"…lés también. La antigua lengua que ha conservado la mitología, bueno, del crepujo de los dioses, de Odín, de Thor, todo eso. Lo que quiere decir que sigue usted conservando su fabulosa memoria de siempre.…"
ref_compadrito_cuchillero_orillero,Compadrito / cuchillero / orillero,reference,Culturales y artísticas,"…un recuerdo personal de él. Y además, yo le debo a Baristo Carriego todo lo que yo he escrito sobre cuchilleros, sobre matones, sobre aquel Arrabal de Palermo que compartimos. Y luego de haber conocido a un vie…"
ref_nicolas_paredes_cuchillero,Nicolás Paredes (cuchillero),reference,Culturales y artísticas,"…la voz deseada de su padre. Sí, y de aquel patio, en el entonces Arrabal de Palermo, el Arrabal de Nicolás Paredes y de Carriego, así. Esta lluvia que ciega los cristales alegrará en perdidos arrabales las negras u…"
